time,Actual Movement,Predictions,Predicted
2021-07-13,-1,0.084285915,-1
2021-07-14,1,0.3121695,-1
2021-07-15,1,0.96676284,1
2021-07-16,1,0.93061733,1
2021-07-19,1,0.9756739,1
2021-07-20,1,0.9292935,1
2021-07-21,-1,0.40493405,-1
2021-07-22,-1,0.020993171,-1
2021-07-23,1,0.6657562,1
2021-07-26,1,0.4943117,-1
2021-07-27,1,0.94406885,1
2021-07-28,1,0.8249218,1
2021-07-29,1,0.89683634,1
2021-07-30,1,0.9765545,1
2021-08-02,-1,0.30354807,-1
2021-08-03,-1,0.016666172,-1
2021-08-04,-1,0.07869944,-1
2021-08-05,-1,0.024741195,-1
2021-08-06,1,0.287764,-1
2021-08-09,1,0.7890477,1
2021-08-10,-1,0.05266524,-1
2021-08-11,-1,0.10708184,-1
2021-08-12,1,0.97379285,1
2021-08-13,1,0.95226747,1
2021-08-16,1,0.98109907,1
2021-08-17,1,0.9901904,1
2021-08-18,1,0.97382724,1
2021-08-19,1,0.9901472,1
2021-08-20,1,0.9733137,1
2021-08-23,-1,0.094068065,-1
2021-08-24,-1,0.06499444,-1
2021-08-25,-1,0.2422161,-1
2021-08-26,1,0.9126963,1
2021-08-27,-1,0.023756457,-1
2021-08-30,1,0.7542318,1
2021-08-31,-1,0.13935573,-1
2021-09-01,-1,0.039198194,-1
2021-09-02,-1,0.1193311,-1
2021-09-03,-1,0.032327913,-1
2021-09-06,1,0.53068984,1
2021-09-07,1,0.9676915,1
2021-09-08,1,0.92282325,1
2021-09-09,1,0.91851246,1
2021-09-10,1,0.95851314,1
2021-09-13,-1,0.36977577,-1
2021-09-14,1,0.9881093,1
2021-09-15,-1,0.885411,1
2021-09-16,1,0.9466003,1
2021-09-17,1,0.86905354,1
2021-09-20,1,0.93923336,1
2021-09-21,1,0.9611581,1
2021-09-22,-1,0.039542865,-1
2021-09-23,-1,0.012197517,-1
2021-09-24,1,0.6920473,1
2021-09-27,-1,0.012268397,-1
2021-09-28,1,0.9402809,1
2021-09-29,1,0.8537171,1
2021-09-30,-1,0.011884953,-1
2021-10-01,-1,0.079614334,-1
2021-10-04,-1,0.3773128,-1
2021-10-05,-1,0.24137045,-1
2021-10-06,-1,0.28587967,-1
2021-10-07,-1,0.039655488,-1
2021-10-08,1,0.83116424,1
2021-10-11,-1,0.027297676,-1
2021-10-12,-1,0.076827176,-1
2021-10-13,1,0.5441184,1
2021-10-14,-1,0.039588988,-1
2021-10-15,-1,0.15360805,-1
2021-10-18,1,0.774064,1
2021-10-19,-1,0.038303893,-1
2021-10-20,-1,0.075657554,-1
2021-10-21,1,0.955483,1
2021-10-22,1,0.8566908,1
2021-10-25,-1,0.06576835,-1
2021-10-26,-1,0.2242185,-1
2021-10-27,-1,0.17024405,-1
2021-10-28,1,0.95566386,1
2021-10-29,-1,0.04607163,-1
2021-11-01,1,0.96785253,1
2021-11-02,1,0.99431074,1
2021-11-03,-1,0.8583127,1
2021-11-04,1,0.9345188,1
2021-11-05,1,0.84966964,1
2021-11-08,-1,0.31975806,-1
2021-11-09,1,0.969556,1
2021-11-10,-1,0.072301865,-1
2021-11-11,1,0.8330903,1
2021-11-12,-1,0.0108521385,-1
2021-11-15,-1,0.0034534233,-1
2021-11-16,1,0.2966534,-1
2021-11-17,1,0.9318091,1
2021-11-18,1,0.8599483,1
2021-11-19,-1,0.13311897,-1
2021-11-22,-1,0.1059622,-1
2021-11-23,1,0.70246047,1
2021-11-24,-1,0.6740899,1
2021-11-25,1,0.9148925,1
2021-11-26,1,0.9989655,1
2021-11-29,-1,0.089659855,-1
2021-11-30,1,0.97669107,1
2021-12-01,1,0.90020686,1
2021-12-02,1,0.90673184,1
2021-12-03,1,0.9924981,1
2021-12-06,-1,0.011937712,-1
2021-12-07,-1,0.011207098,-1
2021-12-08,-1,0.22874604,-1
2021-12-09,-1,0.10366428,-1
2021-12-10,-1,0.10103305,-1
2021-12-13,1,0.7787221,1
2021-12-14,1,0.76159054,1
2021-12-15,-1,0.03226415,-1
2021-12-16,1,0.8677182,1
2021-12-17,-1,0.6655611,1
2021-12-20,1,0.98808753,1
2021-12-21,-1,0.18320432,-1
2021-12-22,-1,0.27336678,-1
2021-12-23,-1,0.20128252,-1
2021-12-24,1,0.86580974,1
2021-12-27,-1,0.47328427,-1
2021-12-28,0,0.54835117,1
2021-12-29,1,0.73142296,1
2021-12-30,-1,0.124671906,-1
2021-12-31,1,0.89334476,1
2022-01-03,1,0.98399746,1
2022-01-04,-1,0.041068953,-1
2022-01-05,1,0.9779479,1
2022-01-06,1,0.9902194,1
2022-01-07,1,0.970199,1
2022-01-10,-1,0.55734074,1
2022-01-11,-1,0.28449103,-1
2022-01-12,-1,0.031368777,-1
2022-01-13,1,0.6456229,1
2022-01-14,1,0.95447654,1
2022-01-17,1,0.5548004,1
2022-01-18,-1,0.03121497,-1
2022-01-19,-1,0.03115191,-1
2022-01-20,-1,0.010003776,-1
2022-01-21,1,0.9786632,1
2022-01-24,1,0.8840757,1
2022-01-25,-1,0.11483034,-1
2022-01-26,-1,0.524511,-1
2022-01-27,1,0.92177117,1
2022-01-28,1,0.97228515,1
2022-01-31,-1,0.1926457,-1
2022-02-01,-1,0.021898149,-1
2022-02-02,1,0.536028,1
2022-02-03,1,0.9828293,1
2022-02-04,1,0.9779482,1
2022-02-07,-1,0.023997044,-1
2022-02-08,-1,0.064916134,-1
2022-02-09,-1,0.052243095,-1
2022-02-10,1,0.77875495,1
2022-02-11,-1,0.11511653,-1
2022-02-14,-1,0.19586755,-1
2022-02-15,1,0.784962,1
2022-02-16,-1,0.08451299,-1
2022-02-17,1,0.69203085,1
2022-02-18,-1,0.30176756,-1
2022-02-21,-1,0.13002808,-1
