time,open,high,low,close,tick_volume,spread,real_volume,Close_pct_change,Gap,Gap_Zone_High_Low
2024-04-11 02:00:00,1.07433,1.07448,1.07391,1.07411,1038,2,0,0.00020477879236369123,False,"(None, None)"
2024-04-11 03:00:00,1.07412,1.07459,1.07381,1.07424,3118,2,0,0.00012103043449940287,False,"(None, None)"
2024-04-11 04:00:00,1.07425,1.0747,1.07411,1.07461,3510,2,0,0.0003444295501935368,False,"(None, None)"
2024-04-11 05:00:00,1.0746,1.07469,1.07443,1.07456,1266,2,0,4.6528508017007475e-05,False,"(None, None)"
2024-04-11 06:00:00,1.07455,1.07488,1.07444,1.07447,1074,2,0,8.375521143533238e-05,False,"(None, None)"
2024-04-11 07:00:00,1.07447,1.07466,1.0743800000000001,1.07462,843,2,0,0.00013960371159726925,False,"(None, None)"
2024-04-11 08:00:00,1.07463,1.07471,1.07428,1.07428,1429,2,0,0.0003163909102752438,False,"(None, None)"
2024-04-11 09:00:00,1.07429,1.07429,1.07265,1.07281,3783,2,0,0.0013683583423315104,True,"(None, None)"
2024-04-11 10:00:00,1.07283,1.07448,1.07278,1.07429,4797,2,0,0.0013795546275667814,True,"(1.07471, 1.07278)"
2024-04-11 11:00:00,1.0743,1.07497,1.07381,1.07403,4146,2,0,0.00024202031108910838,False,"(1.07429, 1.07381)"
2024-04-11 12:00:00,1.07403,1.07407,1.07287,1.07309,4685,2,0,0.0008752083275140876,False,"(None, None)"
2024-04-11 13:00:00,1.07308,1.07338,1.07261,1.07297,3456,2,0,0.0001118265942280372,False,"(None, None)"
2024-04-11 14:00:00,1.07296,1.07342,1.07254,1.07284,3620,2,0,0.00012115902588138994,False,"(None, None)"
2024-04-11 15:00:00,1.07284,1.07469,1.07148,1.07413,9408,2,0,0.0012024160172998677,False,"(None, None)"
2024-04-11 16:00:00,1.07416,1.07565,1.0728,1.07346,9014,2,0,0.0006237606248777894,False,"(None, None)"
2024-04-11 17:00:00,1.07347,1.07347,1.06992,1.07051,7540,2,0,0.0027481228923295076,True,"(None, None)"
2024-04-11 18:00:00,1.07051,1.07214,1.0702,1.07208,5763,2,0,0.0014665906904185455,True,"(1.07565, 1.0702)"
2024-04-11 19:00:00,1.07211,1.07234,1.07134,1.07175,4637,2,0,0.0003078128497873145,False,"(1.07347, 1.07134)"
2024-04-11 20:00:00,1.07175,1.07295,1.07152,1.07275,3881,2,0,0.000933053417308205,False,"(None, None)"
2024-04-11 21:00:00,1.07276,1.07345,1.07248,1.0725500000000001,3306,2,0,0.00018643672803542177,False,"(None, None)"
2024-04-11 22:00:00,1.07254,1.07321,1.07252,1.07289,2081,2,0,0.0003170015383895386,False,"(None, None)"
2024-04-11 23:00:00,1.07288,1.07291,1.07256,1.07258,661,2,0,0.00028893922023676133,False,"(None, None)"
2024-04-12 00:00:00,1.07271,1.07279,1.07254,1.07266,285,5,0,7.458651102942859e-05,False,"(None, None)"
2024-04-12 01:00:00,1.07266,1.07293,1.07258,1.07281,515,2,0,0.0001398392780564972,False,"(None, None)"
2024-04-12 02:00:00,1.07281,1.07283,1.07237,1.0726,536,2,0,0.00019574761607377145,False,"(None, None)"
2024-04-12 03:00:00,1.0726,1.07275,1.07225,1.0726,1918,2,0,0.0,False,"(None, None)"
2024-04-12 04:00:00,1.07259,1.07282,1.07229,1.07245,2390,2,0,0.00013984710050352067,False,"(None, None)"
2024-04-12 05:00:00,1.07244,1.07275,1.07232,1.07266,1260,2,0,0.0001958133246304783,False,"(None, None)"
2024-04-12 06:00:00,1.07266,1.07268,1.07151,1.07169,1287,2,0,0.0009042939980981046,False,"(None, None)"
2024-04-12 07:00:00,1.07169,1.07173,1.07108,1.07113,1188,2,0,0.000522539167109981,False,"(None, None)"
2024-04-12 08:00:00,1.07112,1.07142,1.07105,1.07114,1396,2,0,9.335934947340974e-06,False,"(None, None)"
2024-04-12 09:00:00,1.07114,1.07121,1.06808,1.06831,4433,2,0,0.0026420449240994737,True,"(None, None)"
2024-04-12 10:00:00,1.06831,1.06874,1.06745,1.06844,5210,2,0,0.00012168752515662185,False,"(1.07142, 1.06745)"
2024-04-12 11:00:00,1.06844,1.0685,1.06706,1.06711,3702,2,0,0.001244805510838276,False,"(None, None)"
2024-04-12 12:00:00,1.06711,1.06749,1.06548,1.06603,3939,2,0,0.0010120793545183027,False,"(None, None)"
2024-04-12 13:00:00,1.06604,1.06607,1.0644,1.06469,4346,2,0,0.0012570002720374562,True,"(None, None)"
2024-04-12 14:00:00,1.06469,1.06591,1.0646,1.06509,3517,2,0,0.00037569621204314174,False,"(1.06749, 1.0646)"
2024-04-12 15:00:00,1.06509,1.06555,1.06311,1.06382,5535,2,0,0.0011923874977702864,False,"(None, None)"
2024-04-12 16:00:00,1.06382,1.06439,1.06309,1.06423,6709,2,0,0.00038540354571270363,False,"(None, None)"
2024-04-12 17:00:00,1.06427,1.06461,1.06225,1.06299,7535,2,0,0.0011651616661810804,False,"(None, None)"
2024-04-12 18:00:00,1.06298,1.06509,1.06293,1.06467,4662,2,0,0.0015804476053395966,True,"(None, None)"
2024-04-12 19:00:00,1.06466,1.06469,1.0637699999999999,1.06417,4531,2,0,0.0004696290869470321,False,"(1.06461, 1.0637699999999999)"
2024-04-12 20:00:00,1.06419,1.06497,1.06404,1.06469,4258,2,0,0.0004886437317344061,False,"(None, None)"
2024-04-12 21:00:00,1.06469,1.06504,1.06388,1.0639,3820,2,0,0.0007420000187846609,False,"(None, None)"
2024-04-12 22:00:00,1.06389,1.06427,1.06372,1.06382,2283,2,0,7.519503712760667e-05,False,"(None, None)"
2024-04-12 23:00:00,1.06381,1.06443,1.06371,1.06413,1177,2,0,0.00029140268090466215,False,"(None, None)"
2024-04-15 00:00:00,1.06341,1.0636,1.06304,1.06335,1076,17,0,0.0007329931493332831,False,"(None, None)"
2024-04-15 01:00:00,1.06335,1.06515,1.06335,1.06496,2366,2,0,0.0015140828513657834,True,"(None, None)"
2024-04-15 02:00:00,1.06496,1.06499,1.06433,1.0646,1606,2,0,0.0003380408653845812,False,"(1.0636, 1.06433)"
2024-04-15 03:00:00,1.06461,1.06497,1.06431,1.06455,3248,2,0,4.696599661835332e-05,False,"(None, None)"
2024-04-15 04:00:00,1.06455,1.06507,1.06391,1.06496,3626,2,0,0.0003851392607203685,False,"(None, None)"
2024-04-15 05:00:00,1.06496,1.06548,1.0648900000000001,1.06504,2205,2,0,7.512019230770939e-05,False,"(None, None)"
2024-04-15 06:00:00,1.06504,1.06537,1.06474,1.06519,1705,2,0,0.00014083978066570246,False,"(None, None)"
2024-04-15 07:00:00,1.06521,1.0654,1.06469,1.06525,1931,2,0,5.632797904597808e-05,False,"(None, None)"
2024-04-15 08:00:00,1.06525,1.06591,1.06504,1.0658,1790,2,0,0.0005163107251819898,False,"(None, None)"
2024-04-15 09:00:00,1.0658,1.06648,1.06515,1.06544,3865,2,0,0.0003377744417339956,False,"(None, None)"
2024-04-15 10:00:00,1.06543,1.0661,1.06498,1.06581,4555,2,0,0.00034727436552040025,False,"(None, None)"
2024-04-15 11:00:00,1.0658,1.06618,1.06537,1.06562,4122,2,0,0.000178268171625251,False,"(None, None)"
2024-04-15 12:00:00,1.06563,1.06624,1.06535,1.06548,3295,2,0,0.00013137891556092018,False,"(None, None)"
2024-04-15 13:00:00,1.06549,1.06598,1.06516,1.06576,2319,2,0,0.0002627923564966217,False,"(None, None)"
2024-04-15 14:00:00,1.06576,1.0665,1.06515,1.06546,3719,2,0,0.00028148926587601153,False,"(None, None)"
2024-04-15 15:00:00,1.06547,1.06575,1.06308,1.0647,6655,2,0,0.0007133069284629423,False,"(None, None)"
2024-04-15 16:00:00,1.0647199999999999,1.06608,1.0634,1.06369,6750,2,0,0.0009486240255470735,False,"(None, None)"
2024-04-15 17:00:00,1.06369,1.06378,1.06218,1.06268,8369,2,0,0.0009495247675543883,False,"(None, None)"
2024-04-15 18:00:00,1.06269,1.06451,1.06226,1.06436,4843,2,0,0.0015809086460645272,True,"(None, None)"
2024-04-15 19:00:00,1.06434,1.06473,1.06344,1.06361,4822,2,0,0.0007046488030365561,False,"(1.06378, 1.06344)"
2024-04-15 20:00:00,1.06361,1.06394,1.06228,1.06287,5588,2,0,0.0006957437406568401,False,"(None, None)"
2024-04-15 21:00:00,1.06287,1.06315,1.06234,1.06249,4129,2,0,0.0003575225568508422,False,"(None, None)"
2024-04-15 22:00:00,1.06251,1.06273,1.06202,1.06265,4027,2,0,0.00015058965260861257,False,"(None, None)"
2024-04-15 23:00:00,1.06262,1.0627,1.06209,1.06225,909,2,0,0.00037641744694882906,False,"(None, None)"
2024-04-16 00:00:00,1.06236,1.06251,1.06222,1.06238,835,5,0,0.00012238173687939558,False,"(None, None)"
2024-04-16 01:00:00,1.06238,1.06279,1.06238,1.06269,768,2,0,0.000291797661853499,False,"(None, None)"
2024-04-16 02:00:00,1.06269,1.06284,1.0624,1.06245,1159,2,0,0.00022584196708352877,False,"(None, None)"
2024-04-16 03:00:00,1.06243,1.06254,1.06178,1.06182,2501,2,0,0.0005929690808977872,False,"(None, None)"
2024-04-16 04:00:00,1.06183,1.06193,1.0606,1.06156,3435,2,0,0.0002448625944132532,False,"(None, None)"
2024-04-16 05:00:00,1.06157,1.06174,1.06059,1.06099,3133,2,0,0.0005369456271900885,False,"(None, None)"
2024-04-16 06:00:00,1.06099,1.06125,1.06071,1.06113,1306,2,0,0.00013195223329143246,False,"(None, None)"
2024-04-16 07:00:00,1.06113,1.06141,1.06099,1.06138,1272,2,0,0.0002355979003516584,False,"(None, None)"
2024-04-16 08:00:00,1.06138,1.06205,1.06135,1.06183,2150,2,0,0.00042397633269897206,False,"(None, None)"
2024-04-16 09:00:00,1.06183,1.06198,1.06022,1.06103,4637,2,0,0.0007534162719080584,False,"(None, None)"
2024-04-16 10:00:00,1.06102,1.06227,1.06101,1.06179,5888,2,0,0.0007162851191766517,False,"(None, None)"
2024-04-16 11:00:00,1.06179,1.06246,1.06125,1.06161,4347,2,0,0.00016952504732581364,False,"(None, None)"
2024-04-16 12:00:00,1.06159,1.06349,1.06159,1.06292,4939,2,0,0.0012339748118426197,False,"(None, None)"
2024-04-16 13:00:00,1.06293,1.06325,1.06231,1.06261,4194,2,0,0.00029164941858284,False,"(None, None)"
2024-04-16 14:00:00,1.06263,1.0647199999999999,1.06257,1.06424,3238,2,0,0.0015339588372027535,True,"(None, None)"
2024-04-16 15:00:00,1.06422,1.06536,1.06359,1.06389,5573,2,0,0.0003288731864993233,False,"(1.06325, 1.06359)"
2024-04-16 16:00:00,1.06388,1.06437,1.06274,1.06294,8673,2,0,0.0008929494590605991,False,"(None, None)"
2024-04-16 17:00:00,1.06294,1.06448,1.06274,1.06317,7311,2,0,0.0002163809810524775,False,"(None, None)"
2024-04-16 18:00:00,1.06318,1.06395,1.06217,1.06279,5503,2,0,0.00035742167292163174,False,"(None, None)"
2024-04-16 19:00:00,1.06279,1.06283,1.06187,1.0625,5949,2,0,0.00027286669991244406,False,"(None, None)"
2024-04-16 20:00:00,1.06251,1.0625499999999999,1.0601099999999999,1.06208,8501,2,0,0.00039529411764716027,False,"(None, None)"
2024-04-16 21:00:00,1.06208,1.0635,1.06158,1.06309,7265,2,0,0.0009509641458271823,False,"(None, None)"
2024-04-16 22:00:00,1.0631,1.06318,1.06176,1.06219,3808,2,0,0.0008465887177944165,False,"(None, None)"
2024-04-16 23:00:00,1.06219,1.06229,1.06166,1.06184,1009,2,0,0.0003295079034825177,False,"(None, None)"
2024-04-17 00:00:00,1.06173,1.06199,1.06128,1.0617,2132,5,0,0.00013184660589149466,False,"(None, None)"
2024-04-17 01:00:00,1.0617,1.06198,1.06125,1.06197,903,2,0,0.0002543091268720765,False,"(None, None)"
2024-04-17 02:00:00,1.06197,1.06252,1.06193,1.06209,1368,2,0,0.00011299754230331693,False,"(None, None)"
2024-04-17 03:00:00,1.06209,1.06239,1.06169,1.06223,2412,2,0,0.00013181557118513432,False,"(None, None)"
2024-04-17 04:00:00,1.06222,1.06296,1.06201,1.0628,2520,2,0,0.0005366069495307269,False,"(None, None)"
2024-04-17 05:00:00,1.0628,1.06355,1.0627,1.06341,1622,2,0,0.0005739555890100778,False,"(None, None)"
2024-04-17 06:00:00,1.06341,1.06344,1.06269,1.0627,2097,2,0,0.0006676634600013553,False,"(None, None)"
2024-04-17 07:00:00,1.0627,1.06313,1.06244,1.06248,1103,2,0,0.00020701985508597698,False,"(None, None)"
2024-04-17 08:00:00,1.06248,1.06248,1.06097,1.06117,1846,2,0,0.001232964385212143,False,"(None, None)"
2024-04-17 09:00:00,1.06117,1.0637699999999999,1.0606,1.06346,5080,2,0,0.0021579954201496054,True,"(None, None)"
2024-04-17 10:00:00,1.06346,1.06347,1.0624,1.06252,6013,2,0,0.0008839072461589437,False,"(1.06248, 1.0624)"
2024-04-17 11:00:00,1.06252,1.06488,1.06239,1.06402,4564,2,0,0.0014117381319882494,True,"(None, None)"
2024-04-17 12:00:00,1.06404,1.06487,1.06352,1.0641,4146,2,0,7.518655664373597e-05,False,"(1.06347, 1.06352)"
2024-04-17 13:00:00,1.06409,1.06467,1.0638,1.06394,2424,2,0,0.00015036180810068522,False,"(None, None)"
2024-04-17 14:00:00,1.06394,1.06491,1.0632,1.06355,3452,2,0,0.0003665620241743994,False,"(None, None)"
2024-04-17 15:00:00,1.06356,1.06427,1.06314,1.06348,4444,2,0,6.581730995247614e-05,False,"(None, None)"
2024-04-17 16:00:00,1.06348,1.06527,1.06345,1.06439,5393,2,0,0.0008556813480271597,False,"(None, None)"
2024-04-17 17:00:00,1.0644,1.06445,1.063,1.06355,6598,2,0,0.00078918441548681,False,"(None, None)"
2024-04-17 18:00:00,1.06356,1.06461,1.06355,1.0643,5415,2,0,0.0007051854637769583,False,"(None, None)"
2024-04-17 19:00:00,1.0643,1.06563,1.0636,1.06496,5971,2,0,0.0006201259043501217,False,"(None, None)"
2024-04-17 20:00:00,1.06497,1.06687,1.06479,1.06681,5046,2,0,0.0017371544471154188,True,"(None, None)"
2024-04-17 21:00:00,1.06681,1.06796,1.0667,1.06704,4957,2,0,0.00021559602928356014,False,"(1.06563, 1.0667)"
2024-04-17 22:00:00,1.06702,1.0672,1.06642,1.06711,4083,2,0,6.560203928618336e-05,False,"(None, None)"
2024-04-17 23:00:00,1.06712,1.06736,1.06694,1.0673300000000001,834,2,0,0.00020616431295761295,False,"(None, None)"
2024-04-18 00:00:00,1.06717,1.06729,1.06685,1.06712,1425,5,0,0.00019675264444929397,False,"(None, None)"
2024-04-18 01:00:00,1.06712,1.06755,1.06711,1.06726,796,2,0,0.00013119424244689704,False,"(None, None)"
2024-04-18 02:00:00,1.06726,1.06737,1.06678,1.06689,769,2,0,0.00034668215804978253,False,"(None, None)"
2024-04-18 03:00:00,1.06688,1.06704,1.06641,1.06696,1655,2,0,6.561126264181816e-05,False,"(None, None)"
2024-04-18 04:00:00,1.06698,1.0674,1.06644,1.06702,2396,2,0,5.623453550285262e-05,False,"(None, None)"
2024-04-18 05:00:00,1.06703,1.06788,1.06688,1.06778,2034,2,0,0.000712264062529222,False,"(None, None)"
2024-04-18 06:00:00,1.06778,1.06802,1.06753,1.06798,1481,2,0,0.00018730450092707684,False,"(None, None)"
2024-04-18 07:00:00,1.06799,1.06801,1.06756,1.06783,940,2,0,0.00014045206839063962,False,"(None, None)"
2024-04-18 08:00:00,1.06782,1.06841,1.06748,1.06809,1635,2,0,0.0002434844497718469,False,"(None, None)"
2024-04-18 09:00:00,1.06809,1.06901,1.0679,1.06854,3005,2,0,0.0004213128107182218,False,"(None, None)"
2024-04-18 10:00:00,1.06852,1.0688,1.06782,1.0681,4417,2,0,0.00041177681696524804,False,"(None, None)"
2024-04-18 11:00:00,1.06808,1.06839,1.06748,1.06785,3606,2,0,0.00023406048122842638,False,"(None, None)"
2024-04-18 12:00:00,1.06785,1.06814,1.06699,1.06705,2889,2,0,0.0007491688907617089,False,"(None, None)"
2024-04-18 13:00:00,1.06703,1.06771,1.06699,1.06758,2398,2,0,0.0004966964996953038,False,"(None, None)"
2024-04-18 14:00:00,1.06758,1.0679,1.06699,1.06771,2835,2,0,0.00012177073380903458,False,"(None, None)"
2024-04-18 15:00:00,1.06771,1.06797,1.06599,1.06626,6119,2,0,0.0013580466606100128,True,"(None, None)"
2024-04-18 16:00:00,1.06627,1.06684,1.06462,1.06505,7736,2,0,0.0011348076454147371,False,"(1.0679, 1.06462)"
2024-04-18 17:00:00,1.06508,1.06632,1.06497,1.06538,6266,2,0,0.00030984460823435533,False,"(None, None)"
2024-04-18 18:00:00,1.06538,1.06648,1.06538,1.06599,4246,2,0,0.0005725656573241089,False,"(None, None)"
2024-04-18 19:00:00,1.06599,1.06617,1.06516,1.0653299999999999,3327,2,0,0.0006191427686940143,False,"(None, None)"
2024-04-18 20:00:00,1.06532,1.06548,1.06429,1.06482,3941,2,0,0.00047872490214284635,False,"(None, None)"
2024-04-18 21:00:00,1.06482,1.06493,1.06419,1.06451,3039,2,0,0.00029112901711092487,False,"(None, None)"
2024-04-18 22:00:00,1.06451,1.06482,1.06424,1.06437,3017,2,0,0.0001315159087279527,False,"(None, None)"
2024-04-18 23:00:00,1.06436,1.06458,1.06414,1.06416,815,2,0,0.00019729981115590434,False,"(None, None)"
2024-04-19 00:00:00,1.06439,1.06444,1.06422,1.06424,904,5,0,7.517666516321242e-05,False,"(None, None)"
2024-04-19 01:00:00,1.06424,1.06445,1.06402,1.06404,439,2,0,0.000187927535142407,False,"(None, None)"
2024-04-19 02:00:00,1.06404,1.06439,1.06399,1.06423,975,2,0,0.00017856471561206178,False,"(None, None)"
2024-04-19 03:00:00,1.06422,1.06444,1.06359,1.06385,3039,2,0,0.0003570656718943077,False,"(None, None)"
2024-04-19 04:00:00,1.06386,1.064,1.06135,1.06186,7372,2,0,0.001870564459275248,True,"(None, None)"
2024-04-19 05:00:00,1.06187,1.06237,1.06103,1.0618,8374,3,0,5.6504623961672884e-05,False,"(1.06444, 1.06103)"
2024-04-19 06:00:00,1.0618,1.06404,1.06153,1.06372,6675,3,0,0.0018082501412695073,True,"(None, None)"
2024-04-19 07:00:00,1.06372,1.06431,1.06335,1.06345,3356,2,0,0.0002538261948632492,False,"(1.06237, 1.06335)"
2024-04-19 08:00:00,1.06346,1.06408,1.06295,1.06307,3170,2,0,0.00035732756594109016,False,"(None, None)"
2024-04-19 09:00:00,1.06305,1.06492,1.06268,1.06448,6086,2,0,0.0013263472772255813,True,"(None, None)"
2024-04-19 10:00:00,1.06449,1.06592,1.06437,1.06554,6824,2,0,0.000995791372313093,False,"(1.06408, 1.06437)"
2024-04-19 11:00:00,1.06554,1.06554,1.0643,1.06455,5154,2,0,0.0009291063686016621,False,"(None, None)"
2024-04-19 12:00:00,1.06456,1.06621,1.06451,1.06589,3654,2,0,0.0012587478277206188,True,"(None, None)"
2024-04-19 13:00:00,1.0659,1.06591,1.06469,1.06474,3962,2,0,0.001078910581767345,False,"(1.06554, 1.06469)"
2024-04-19 14:00:00,1.06473,1.06552,1.06431,1.06518,3745,2,0,0.0004132464263575386,False,"(None, None)"
2024-04-19 15:00:00,1.06515,1.06737,1.06495,1.06654,5623,2,0,0.001276779511444115,True,"(None, None)"
2024-04-19 16:00:00,1.06654,1.06755,1.06586,1.06658,6223,2,0,3.750445365380273e-05,False,"(1.06552, 1.06586)"
2024-04-19 17:00:00,1.06656,1.06775,1.06637,1.06695,6949,2,0,0.00034690318588381786,False,"(None, None)"
2024-04-19 18:00:00,1.06694,1.06718,1.06537,1.06549,5011,2,0,0.0013683865223300673,True,"(None, None)"
2024-04-19 19:00:00,1.06549,1.06596,1.06401,1.06535,4659,2,0,0.00013139494504876836,False,"(1.06775, 1.06401)"
2024-04-19 20:00:00,1.06534,1.06584,1.06509,1.06556,3907,2,0,0.0001971183179236835,False,"(None, None)"
2024-04-19 21:00:00,1.06555,1.06556,1.06465,1.06506,4797,2,0,0.00046923683321464793,False,"(None, None)"
2024-04-19 22:00:00,1.06507,1.06553,1.06497,1.06547,2869,2,0,0.00038495483822509335,False,"(None, None)"
2024-04-19 23:00:00,1.06547,1.06575,1.06531,1.06572,859,2,0,0.00023463823476976842,False,"(None, None)"
2024-04-22 00:00:00,1.06511,1.06604,1.06488,1.06528,1043,12,0,0.0004128664189467779,False,"(None, None)"
2024-04-22 01:00:00,1.06528,1.06614,1.06528,1.06588,770,2,0,0.0005632322018622737,False,"(None, None)"
2024-04-22 02:00:00,1.06588,1.0661100000000001,1.06573,1.06573,857,2,0,0.00014072878748061513,False,"(None, None)"
2024-04-22 03:00:00,1.06575,1.06648,1.06526,1.06532,3314,2,0,0.0003847128259503174,False,"(None, None)"
2024-04-22 04:00:00,1.06532,1.06697,1.06531,1.06681,3747,2,0,0.0013986407839898796,True,"(None, None)"
2024-04-22 05:00:00,1.06681,1.06706,1.06638,1.06641,1449,2,0,0.00037494961614525923,False,"(1.06648, 1.06638)"
2024-04-22 06:00:00,1.06639,1.06646,1.06603,1.06618,1246,2,0,0.00021567689725354722,False,"(None, None)"
2024-04-22 07:00:00,1.06618,1.06685,1.06613,1.06653,1061,2,0,0.000328274775366344,False,"(None, None)"
2024-04-22 08:00:00,1.06654,1.0666,1.06618,1.06637,1693,2,0,0.00015001922121260503,False,"(None, None)"
2024-04-22 09:00:00,1.06639,1.06692,1.06605,1.06639,3364,2,0,1.875521629446375e-05,False,"(None, None)"
2024-04-22 10:00:00,1.0664,1.06677,1.06523,1.06583,4063,2,0,0.0005251362072036247,False,"(None, None)"
2024-04-22 11:00:00,1.06585,1.06623,1.06473,1.06569,4279,2,0,0.00013135303003297683,False,"(None, None)"
2024-04-22 12:00:00,1.06568,1.06619,1.06488,1.06513,2976,2,0,0.0005254811436722351,False,"(None, None)"
2024-04-22 13:00:00,1.06514,1.06551,1.06473,1.06506,3286,2,0,6.571967741031415e-05,False,"(None, None)"
2024-04-22 14:00:00,1.06506,1.06508,1.06329,1.06351,3297,2,0,0.0014553170713386132,True,"(None, None)"
2024-04-22 15:00:00,1.06351,1.06439,1.06307,1.06398,4069,2,0,0.0004419328450131488,False,"(1.06551, 1.06307)"
2024-04-22 16:00:00,1.06397,1.0641,1.06238,1.06332,4941,2,0,0.0006203124118873138,False,"(None, None)"
2024-04-22 17:00:00,1.06332,1.06478,1.06327,1.06451,5158,2,0,0.0011191362901101787,False,"(None, None)"
2024-04-22 18:00:00,1.0645,1.0648,1.06406,1.06471,3123,2,0,0.0001878798696113293,False,"(None, None)"
2024-04-22 19:00:00,1.06471,1.06509,1.06461,1.06487,2062,2,0,0.00015027566191716524,False,"(None, None)"
2024-04-22 20:00:00,1.06487,1.06577,1.06482,1.06572,1521,2,0,0.0007982195009719195,False,"(None, None)"
2024-04-22 21:00:00,1.06573,1.06607,1.0654,1.06584,1948,2,0,0.00011259993243983857,False,"(None, None)"
2024-04-22 22:00:00,1.06584,1.06585,1.06504,1.06519,2480,2,0,0.0006098476319145174,False,"(None, None)"
2024-04-22 23:00:00,1.06518,1.06553,1.06504,1.06544,657,2,0,0.00023469991269142731,False,"(None, None)"
2024-04-23 00:00:00,1.06534,1.06547,1.06494,1.06513,594,5,0,0.0002909596035440831,False,"(None, None)"
2024-04-23 01:00:00,1.06525,1.06547,1.06518,1.06544,565,2,0,0.00029104428567405805,False,"(None, None)"
2024-04-23 02:00:00,1.06543,1.06557,1.06523,1.06537,674,2,0,6.570055563903665e-05,False,"(None, None)"
2024-04-23 03:00:00,1.06539,1.06592,1.06537,1.06586,1562,2,0,0.00045993410739941787,False,"(None, None)"
2024-04-23 04:00:00,1.06585,1.06605,1.06532,1.06542,2293,2,0,0.0004128121892180703,False,"(None, None)"
2024-04-23 05:00:00,1.06541,1.06606,1.06537,1.06584,1471,2,0,0.0003942107337950862,False,"(None, None)"
2024-04-23 06:00:00,1.06584,1.06589,1.06545,1.06561,1853,2,0,0.00021579223898515743,False,"(None, None)"
2024-04-23 07:00:00,1.06563,1.06583,1.0654,1.06551,1334,2,0,9.384296318537544e-05,False,"(None, None)"
2024-04-23 08:00:00,1.06551,1.06551,1.06494,1.06508,1543,2,0,0.00040356261320861897,False,"(None, None)"
2024-04-23 09:00:00,1.06508,1.06509,1.06385,1.06451,2889,2,0,0.0005351710669621035,False,"(None, None)"
2024-04-23 10:00:00,1.06451,1.06948,1.06436,1.0679400000000001,7080,2,0,0.003222139763835008,True,"(None, None)"
2024-04-23 11:00:00,1.06782,1.0683,1.06694,1.06706,5006,2,0,0.0008240163305056614,False,"(1.06509, 1.06694)"
2024-04-23 12:00:00,1.06706,1.06706,1.06561,1.06595,3910,2,0,0.001040241410979692,False,"(None, None)"
2024-04-23 13:00:00,1.0659399999999999,1.06628,1.06531,1.06549,2981,2,0,0.0004315399408977294,False,"(None, None)"
2024-04-23 14:00:00,1.06549,1.06779,1.06547,1.06745,3588,2,0,0.001839529230682535,True,"(None, None)"
2024-04-23 15:00:00,1.06745,1.06768,1.0664,1.0672,4591,2,0,0.00023420300716670006,False,"(1.06628, 1.0664)"
