,time,action,position,entry_price,close_price,profit,balance
449,2021-11-04,close,neutral,,84.172,-76.00000000000051,12098.609999999919
450,2021-11-04,open,short,84.172,,,12098.609799999918
451,2021-11-08,close,neutral,,84.053,11.899999999999977,12110.509599999918
452,2021-11-08,open,long,84.053,,,12110.509399999917
453,2021-11-09,close,neutral,,83.295,-75.79999999999956,12034.709199999917
454,2021-11-09,open,short,83.295,,,12034.708999999917
455,2021-11-10,close,neutral,,83.446,-15.099999999999625,12019.608799999918
456,2021-11-10,open,long,83.446,,,12019.608599999918
457,2021-11-11,close,neutral,,83.147,-29.89999999999924,11989.708399999918
458,2021-11-11,open,short,83.147,,,11989.708199999917
459,2021-11-12,close,neutral,,83.508,-36.099999999999,11953.607999999918
460,2021-11-12,open,long,83.508,,,11953.607799999918
461,2021-11-17,close,neutral,,82.904,-60.39999999999992,11893.207599999918
462,2021-11-17,open,short,82.904,,,11893.207399999917
463,2021-11-18,close,neutral,,83.123,-21.90000000000083,11871.307199999917
464,2021-11-18,open,long,83.123,,,11871.306999999917
465,2021-11-19,close,neutral,,82.488,-63.50000000000051,11807.806799999917
466,2021-11-19,open,short,82.488,,,11807.806599999916
467,2021-11-22,close,neutral,,82.978,-48.99999999999949,11758.806399999918
468,2021-11-22,open,long,82.978,,,11758.806199999917
469,2021-11-24,close,neutral,,83.039,6.100000000000705,11764.905999999917
470,2021-11-24,open,short,83.039,,,11764.905799999917
471,2021-11-29,close,neutral,,81.099,193.99999999999977,11958.905599999916
472,2021-11-29,open,long,81.099,,,11958.905399999916
473,2021-11-30,close,neutral,,80.65,-44.89999999999981,11914.005199999916
474,2021-11-30,open,short,80.65,,,11914.004999999916
475,2021-12-02,close,neutral,,80.277,37.300000000000466,11951.304799999916
476,2021-12-02,open,long,80.277,,,11951.304599999916
477,2021-12-03,close,neutral,,78.98,-129.6999999999997,11821.604399999916
478,2021-12-03,open,short,78.98,,,11821.604199999916
479,2021-12-06,close,neutral,,80.027,-104.6999999999997,11716.903999999917
480,2021-12-06,open,long,80.027,,,11716.903799999916
481,2021-12-09,close,neutral,,81.081,105.4000000000002,11822.303599999917
482,2021-12-09,open,short,81.081,,,11822.303399999917
483,2021-12-10,close,neutral,,81.319,-23.799999999999955,11798.503199999917
484,2021-12-10,open,long,81.319,,,11798.502999999917
485,2021-12-13,close,neutral,,81.034,-28.49999999999966,11770.002799999917
