,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
249,2024-02-09 19:00:00,hold,long,,,,9749.997799999996,-31.9240000000004,-14.39400000000079
250,2024-02-09 20:00:00,hold,long,,,,9749.997799999996,-31.644200000000453,-13.584200000000813
251,2024-02-09 21:00:00,hold,long,,,,9749.997799999996,-31.194400000000503,-12.684400000000801
252,2024-02-09 22:00:00,hold,long,,,,9749.997799999996,-30.834600000000474,-11.6846000000008
253,2024-02-09 23:00:00,hold,long,,,,9749.997799999996,-30.034800000000452,-10.544800000000881
254,2024-02-12 00:00:00,hold,long,,,,9749.997799999996,-0.5602000000000049,0.6997999999999229
255,2024-02-12 01:00:00,hold,long,,,,9749.997799999996,-0.5304000000000304,1.7295999999998983
256,2024-02-12 02:00:00,hold,long,,,,9749.997799999996,0.279399999999947,3.169399999999895
257,2024-02-12 03:00:00,hold,long,,,,9749.997799999996,1.0491999999998844,4.409199999999914
258,2024-02-12 04:00:00,hold,long,,,,9749.997799999996,1.678999999999904,5.47899999999993
259,2024-02-12 05:00:00,hold,long,,,,9749.997799999996,1.6287999999999094,6.348799999999857
260,2024-02-12 06:00:00,hold,long,,,,9749.997799999996,1.6485999999999295,7.028599999999871
261,2024-02-12 07:00:00,hold,long,,,,9749.997799999996,1.718399999999944,7.598399999999831
262,2024-02-12 08:00:00,hold,long,,,,9749.997799999996,1.878199999999882,8.288199999999799
263,2024-02-12 09:00:00,hold,long,,,,9749.997799999996,2.357999999999807,9.817999999999719
264,2024-02-12 10:00:00,hold,long,,,,9749.997799999996,2.1677999999997835,10.847799999999694
265,2024-02-12 11:00:00,hold,long,,,,9749.997799999996,1.8075999999997565,11.057599999999626
266,2024-02-12 12:00:00,hold,long,,,,9749.997799999996,1.717399999999722,11.6973999999996
267,2024-02-12 13:00:00,hold,long,,,,9749.997799999996,2.117199999999678,12.61719999999952
268,2024-02-12 14:00:00,hold,long,,,,9749.997799999996,2.536999999999654,13.766999999999506
269,2024-02-12 15:00:00,hold,long,,,,9749.997799999996,2.756799999999652,15.05679999999952
270,2024-02-12 16:00:00,hold,long,,,,9749.997799999996,3.096599999999659,16.54659999999951
271,2024-02-12 17:00:00,hold,long,,,,9749.997799999996,3.6863999999996384,18.036399999999503
272,2024-02-12 18:00:00,hold,long,,,,9749.997799999996,4.986199999999606,20.246199999999437
273,2024-02-12 19:00:00,hold,long,,,,9749.997799999996,6.975999999999543,22.945999999999362
274,2024-02-12 20:00:00,hold,long,,,,9749.997799999996,9.115799999999462,25.685799999999325
275,2024-02-12 21:00:00,hold,long,,,,9749.997799999996,10.085599999999488,27.99559999999925
276,2024-02-12 22:00:00,hold,long,,,,9749.997799999996,11.285399999999466,29.555399999999256
277,2024-02-12 23:00:00,hold,long,,,,9749.997799999996,12.635199999999429,31.195199999999232
278,2024-02-13 00:00:00,hold,long,,,,9749.997799999996,0.6997999999999229,1.4897999999999914
279,2024-02-13 01:00:00,hold,long,,,,9749.997799999996,1.8295999999998873,2.9795999999999827
280,2024-02-13 02:00:00,hold,long,,,,9749.997799999996,2.5993999999998247,4.5093999999999035
281,2024-02-13 03:00:00,hold,long,,,,9749.997799999996,3.4791999999998167,5.919199999999925
282,2024-02-13 04:00:00,hold,long,,,,9749.997799999996,3.7789999999997836,7.10899999999995
283,2024-02-13 05:00:00,hold,long,,,,9749.997799999996,3.8787999999997727,7.888799999999954
284,2024-02-13 06:00:00,hold,long,,,,9749.997799999996,3.6585999999997747,8.26859999999989
285,2024-02-13 07:00:00,hold,long,,,,9749.997799999996,3.5483999999997202,8.678399999999911
286,2024-02-13 08:00:00,hold,long,,,,9749.997799999996,3.5681999999997402,9.238199999999916
287,2024-02-13 09:00:00,hold,long,,,,9749.997799999996,3.6279999999996893,10.027999999999873
288,2024-02-13 10:00:00,hold,long,,,,9749.997799999996,3.2877999999996823,10.687799999999866
289,2024-02-13 11:00:00,hold,long,,,,9749.997799999996,2.6675999999996174,10.83759999999985
290,2024-02-13 12:00:00,hold,long,,,,9749.997799999996,2.757399999999541,11.387399999999788
291,2024-02-13 13:00:00,hold,long,,,,9749.997799999996,3.037199999999488,12.317199999999774
292,2024-02-13 14:00:00,hold,long,,,,9749.997799999996,3.3869999999994493,13.786999999999745
293,2024-02-13 16:00:00,hold,long,,,,9749.997799999996,-7.653400000000602,11.966599999999701
294,2024-02-13 17:00:00,hold,long,,,,9749.997799999996,-13.9236000000006,6.996399999999671
295,2024-02-13 18:00:00,hold,long,,,,9749.997799999996,-19.86380000000066,1.8861999999996115
296,2024-02-13 19:00:00,hold,long,,,,9749.997799999996,-26.10400000000068,-3.604000000000384
297,2024-02-13 20:00:00,hold,long,,,,9749.997799999996,-32.70420000000073,-9.414200000000367
298,2024-02-13 21:00:00,hold,long,,,,9749.997799999996,-40.024400000000725,-15.874400000000389
299,2024-02-13 22:00:00,hold,long,,,,9749.997799999996,-47.26460000000075,-22.144600000000388
300,2024-02-13 23:00:00,close,neutral,,,-50.0,9699.997599999995,-53.70480000000075,-28.334800000000417
301,2024-02-14 02:00:00,open,long,0.64516,,,9699.997399999995,0.0,0.0
302,2024-02-14 03:00:00,hold,long,,,,9699.997399999995,-0.5401999999999849,0.459800000000016
303,2024-02-14 04:00:00,hold,long,,,,9699.997399999995,-0.4303999999999304,1.1696000000001154
304,2024-02-14 05:00:00,hold,long,,,,9699.997399999995,-0.1305999999998524,2.3494000000001853
305,2024-02-14 06:00:00,hold,long,,,,9699.997399999995,0.6792000000002361,3.5492000000002752
306,2024-02-14 07:00:00,hold,long,,,,9699.997399999995,1.7490000000002515,5.1290000000003015
307,2024-02-14 08:00:00,hold,long,,,,9699.997399999995,3.2488000000003083,7.468800000000311
