,time,open,high,low,close,tick_volume,spread,real_volume,Close_pct_change,candle_type,rolling_max_high,rolling_min_low,Gap,Gap_Valid,Gap_Direction,Gap_Zone_High_Low,Gap_Touched,Gap_Closed_Inside,Gap_Zone_High,Gap_Zone_Low,Gap_Closed_Inside_Direction
910,2024-03-15 22:00:00,1.27392,1.27407,1.27337,1.27383,2059,2,0,7.06480783722041e-05,-1,1.27589,1.27249,False,False,,,True,True,1.27965,1.27305,Bearish
911,2024-03-15 23:00:00,1.27382,1.2739099999999999,1.27352,1.2735699999999999,1256,2,0,0.00020410886853050592,-1,1.27589,1.27249,False,False,,,True,True,1.27965,1.27305,Bearish
912,2024-03-18 00:00:00,1.27267,1.27342,1.27247,1.27306,402,35,0,0.0004004491311823122,1,1.27575,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
913,2024-03-18 01:00:00,1.27306,1.27377,1.27298,1.27335,669,2,0,0.0002277975900584206,1,1.27575,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
914,2024-03-18 02:00:00,1.27335,1.27342,1.27292,1.27309,1077,2,0,0.0002041858090862103,-1,1.2753700000000001,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
915,2024-03-18 03:00:00,1.2731,1.27344,1.27267,1.27312,1273,2,0,2.356471262832116e-05,1,1.27437,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
916,2024-03-18 04:00:00,1.27311,1.27341,1.27263,1.27335,1642,2,0,0.0001806585396506577,1,1.27407,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
917,2024-03-18 05:00:00,1.27339,1.2738,1.27322,1.27348,1181,2,0,0.00010209290454321618,1,1.27407,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
918,2024-03-18 06:00:00,1.27348,1.27367,1.27257,1.27265,1032,2,0,0.0006517573892012019,-1,1.27407,1.27247,False,False,,,True,False,,,
919,2024-03-18 07:00:00,1.27264,1.27322,1.27264,1.27313,1107,2,0,0.0003771657564923814,1,1.27407,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
920,2024-03-18 08:00:00,1.27311,1.27344,1.27288,1.27328,1059,2,0,0.00011781986128656108,1,1.2739099999999999,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
921,2024-03-18 09:00:00,1.27328,1.27363,1.2732,1.27342,1316,2,0,0.0001099522493088756,1,1.2738,1.27247,False,False,,,True,True,1.27965,1.27305,Bearish
922,2024-03-18 10:00:00,1.27342,1.2742499999999999,1.27336,1.27413,1919,2,0,0.0005575536743571696,1,1.2742499999999999,1.27257,False,False,,,True,True,1.27965,1.27305,Bearish
923,2024-03-18 11:00:00,1.27414,1.27465,1.27375,1.27453,3418,2,0,0.000313939707879074,1,1.27465,1.27257,False,False,,,True,True,1.27965,1.27305,Bearish
924,2024-03-18 12:00:00,1.27453,1.27467,1.27346,1.27347,2284,2,0,0.0008316791287767966,-1,1.27467,1.27257,False,False,,,True,True,1.27965,1.27305,Bearish
925,2024-03-18 13:00:00,1.27348,1.27386,1.27272,1.27368,1903,2,0,0.00016490376687294805,1,1.27467,1.27257,False,False,,,True,True,1.27965,1.27305,Bearish
926,2024-03-18 14:00:00,1.2737,1.27445,1.27363,1.27428,2708,2,0,0.00047107593744133425,1,1.27467,1.27257,False,False,,,True,True,1.27965,1.27305,Bearish
927,2024-03-18 15:00:00,1.27428,1.2746,1.27311,1.2735699999999999,4580,2,0,0.0005571773864458951,-1,1.27467,1.27257,False,False,,,True,True,1.27965,1.27305,Bearish
928,2024-03-18 16:00:00,1.27358,1.2738,1.27311,1.27335,4270,2,0,0.00017274276247081222,-1,1.27467,1.27264,False,False,,,True,True,1.27965,1.27305,Bearish
929,2024-03-18 17:00:00,1.27336,1.27381,1.27238,1.27252,4034,2,0,0.0006518239290060901,-1,1.27467,1.27238,False,False,,,True,False,,,
930,2024-03-18 18:00:00,1.27251,1.27346,1.27222,1.27324,4018,2,0,0.0005658064313329714,1,1.27467,1.27222,False,False,,,True,True,1.27965,1.27305,Bearish
931,2024-03-18 19:00:00,1.27324,1.27332,1.27188,1.27263,4262,2,0,0.0004790927083661023,-1,1.27467,1.27188,False,False,,,True,False,,,
932,2024-03-18 20:00:00,1.27263,1.27287,1.27176,1.27247,3410,2,0,0.00012572389461185107,-1,1.27467,1.27176,False,False,,,False,False,,,
933,2024-03-18 21:00:00,1.27247,1.27297,1.2722,1.27295,1785,2,0,0.000377219109291449,1,1.27467,1.27176,False,False,,,False,False,,,
934,2024-03-18 22:00:00,1.27295,1.27318,1.27238,1.27263,1749,2,0,0.0002513845791273228,-1,1.2746,1.27176,False,False,,,True,False,,,
935,2024-03-18 23:00:00,1.27263,1.27283,1.27248,1.27275,816,2,0,9.42929209590826e-05,1,1.2746,1.27176,False,False,,,False,False,,,
936,2024-03-19 00:00:00,1.27311,1.27318,1.2723200000000001,1.2726899999999999,1335,5,0,4.71420153212998e-05,-1,1.2746,1.27176,False,False,,,True,False,,,
937,2024-03-19 01:00:00,1.2726899999999999,1.27294,1.2725,1.27261,1577,2,0,6.285898372726528e-05,-1,1.27381,1.27176,False,False,,,False,False,,,
938,2024-03-19 02:00:00,1.27261,1.27273,1.27238,1.27261,675,2,0,0.0,0,1.27381,1.27176,False,False,,,False,False,,,
939,2024-03-19 03:00:00,1.27261,1.27277,1.2719,1.2720099999999999,1778,2,0,0.0004714720142071638,-1,1.27346,1.27176,False,False,,,False,False,,,
940,2024-03-19 04:00:00,1.272,1.2722,1.27135,1.27183,2317,2,0,0.00014150832147530323,-1,1.27332,1.27135,False,False,,,False,False,,,
941,2024-03-19 05:00:00,1.27187,1.2726600000000001,1.2718,1.27228,2171,2,0,0.00035382087228641446,1,1.27318,1.27135,False,False,,,False,False,,,
942,2024-03-19 06:00:00,1.27229,1.27287,1.27177,1.27223,3768,2,0,3.929952526182667e-05,-1,1.27318,1.27135,False,False,,,False,False,,,
943,2024-03-19 07:00:00,1.27224,1.27254,1.27125,1.27177,2870,2,0,0.0003615698419310309,-1,1.27318,1.27125,False,False,,,False,False,,,
944,2024-03-19 08:00:00,1.27176,1.27188,1.27072,1.27084,3081,2,0,0.0007312643009349529,-1,1.27318,1.27072,False,False,,,False,False,,,
945,2024-03-19 09:00:00,1.27085,1.27123,1.27017,1.27101,3772,2,0,0.00013376979006007872,1,1.27318,1.27017,False,False,,,False,False,,,
946,2024-03-19 10:00:00,1.27102,1.27102,1.26947,1.26989,4177,2,0,0.0008811889756965563,-1,1.27294,1.26947,False,False,,,False,False,,,
947,2024-03-19 11:00:00,1.2699,1.27019,1.26837,1.26894,4460,2,0,0.000748096291804834,-1,1.27287,1.26837,False,False,,,False,False,,,
948,2024-03-19 12:00:00,1.26894,1.26923,1.26675,1.2671299999999999,4913,2,0,0.0014263873784419179,-1,1.27287,1.26675,True,False,,,False,False,,,
949,2024-03-19 13:00:00,1.2671299999999999,1.26847,1.26704,1.26817,4019,2,0,0.0008207524089873797,1,1.27287,1.26675,False,False,Bearish,"(1.27019, 1.26704)",True,False,,,
950,2024-03-19 14:00:00,1.26817,1.26951,1.2680799999999999,1.26925,2911,2,0,0.0008516208394773184,1,1.27287,1.26675,False,False,,,True,False,,,
951,2024-03-19 15:00:00,1.26924,1.27088,1.26902,1.26992,4603,2,0,0.0005278707898364043,1,1.27287,1.26675,False,False,,,False,True,1.27019,1.26704,Bearish
952,2024-03-19 16:00:00,1.2699099999999999,1.27078,1.2694,1.2698800000000001,3423,2,0,3.1498047120881445e-05,-1,1.27254,1.26675,False,False,,,False,True,1.27019,1.26704,Bearish
953,2024-03-19 17:00:00,1.2698800000000001,1.27165,1.26965,1.2715,3640,2,0,0.0012757110908117042,1,1.27188,1.26675,False,False,,,False,False,,,
954,2024-03-19 18:00:00,1.2715,1.27151,1.27024,1.27109,3023,2,0,0.000322453794730615,-1,1.27165,1.26675,False,False,,,False,False,,,
955,2024-03-19 19:00:00,1.27109,1.27261,1.2708599999999999,1.27255,3404,2,0,0.0011486204753401452,1,1.27261,1.26675,False,False,,,False,False,,,
956,2024-03-19 20:00:00,1.27255,1.27328,1.2722,1.2729599999999999,3047,2,0,0.00032218773329129036,1,1.27328,1.26675,False,False,,,True,False,,,
957,2024-03-19 21:00:00,1.2729599999999999,1.2730000000000001,1.2720799999999999,1.27221,2801,2,0,0.0005891779788836926,-1,1.27328,1.26675,False,False,,,False,False,,,
958,2024-03-19 22:00:00,1.27222,1.27271,1.2720500000000001,1.27213,2007,2,0,6.288270018317554e-05,-1,1.27328,1.26704,False,False,,,False,False,,,
959,2024-03-19 23:00:00,1.27212,1.27223,1.27188,1.2720799999999999,602,2,0,3.9304159166198005e-05,-1,1.27328,1.2680799999999999,False,False,,,False,False,,,
960,2024-03-20 00:00:00,1.27217,1.27229,1.27187,1.27217,896,5,0,7.075026727898504e-05,0,1.27328,1.26902,False,False,,,False,False,,,
961,2024-03-20 01:00:00,1.27217,1.27226,1.27194,1.2720799999999999,977,2,0,7.074526203265652e-05,-1,1.27328,1.2694,False,False,,,False,False,,,
962,2024-03-20 02:00:00,1.2720799999999999,1.27224,1.27173,1.2717399999999999,770,2,0,0.0002672787874976601,-1,1.27328,1.26965,False,False,,,False,False,,,
963,2024-03-20 03:00:00,1.27173,1.27188,1.27102,1.2717399999999999,2188,2,0,0.0,1,1.27328,1.27024,False,False,,,False,False,,,
964,2024-03-20 04:00:00,1.27169,1.27188,1.27139,1.27166,1622,2,0,6.29059398932208e-05,-1,1.27328,1.2708599999999999,False,False,,,False,False,,,
965,2024-03-20 05:00:00,1.27164,1.2720799999999999,1.2714400000000001,1.27203,1578,2,0,0.0002909582750105777,1,1.27328,1.27102,False,False,,,False,False,,,
966,2024-03-20 06:00:00,1.27206,1.27244,1.27184,1.27238,2245,2,0,0.00027515074330008993,1,1.2730000000000001,1.27102,False,False,,,False,False,,,
967,2024-03-20 07:00:00,1.27238,1.27248,1.27183,1.27189,1787,2,0,0.00038510507867151045,-1,1.27271,1.27102,False,False,,,False,False,,,
968,2024-03-20 08:00:00,1.27187,1.2722,1.2717399999999999,1.27191,2086,2,0,1.5724630274771556e-05,1,1.27248,1.27102,False,False,,,False,False,,,
969,2024-03-20 09:00:00,1.27191,1.27249,1.27118,1.2713,2034,2,0,0.00047959368194294694,-1,1.27249,1.27102,False,False,,,False,False,,,
970,2024-03-20 10:00:00,1.27131,1.27297,1.26986,1.2713999999999999,4414,2,0,7.865963973863188e-05,1,1.27297,1.26986,False,False,,,False,False,,,
971,2024-03-20 11:00:00,1.2713700000000001,1.27142,1.26958,1.27033,3873,2,0,0.0008415919458863996,-1,1.27297,1.26958,False,False,,,False,False,,,
972,2024-03-20 12:00:00,1.27033,1.27042,1.26867,1.2692700000000001,3746,2,0,0.0008344288491964891,-1,1.27297,1.26867,False,False,,,False,False,,,
973,2024-03-20 13:00:00,1.2692700000000001,1.26989,1.26905,1.26948,2592,2,0,0.0001654494315628252,1,1.27297,1.26867,False,False,,,False,False,,,
974,2024-03-20 14:00:00,1.26949,1.2699,1.26915,1.2693400000000001,2567,2,0,0.00011028137505109115,-1,1.27297,1.26867,False,False,,,False,False,,,
975,2024-03-20 15:00:00,1.2693400000000001,1.26951,1.26845,1.26939,3249,2,0,3.939054941937137e-05,1,1.27297,1.26845,False,False,,,False,False,,,
976,2024-03-20 16:00:00,1.26938,1.27009,1.2686600000000001,1.27002,3125,2,0,0.0004963013731003052,1,1.27297,1.26845,False,False,,,False,False,,,
977,2024-03-20 17:00:00,1.27002,1.27099,1.26981,1.27048,3855,2,0,0.0003621990204880632,1,1.27297,1.26845,False,False,,,False,False,,,
978,2024-03-20 18:00:00,1.2704900000000001,1.27129,1.27045,1.27104,3015,2,0,0.00044077828852073786,1,1.27297,1.26845,False,False,,,False,False,,,
979,2024-03-20 19:00:00,1.27104,1.27192,1.2709,1.27183,2750,2,0,0.0006215382678751435,1,1.27297,1.26845,False,False,,,False,False,,,
980,2024-03-20 20:00:00,1.27183,1.27214,1.27126,1.27162,2502,2,0,0.00016511640706706743,-1,1.27214,1.26845,False,False,,,False,False,,,
981,2024-03-20 21:00:00,1.27165,1.27799,1.27146,1.2778800000000001,12952,5,0,0.004922854311822933,1,1.27799,1.26845,True,False,,,True,True,1.27965,1.27305,Bearish
982,2024-03-20 22:00:00,1.27794,1.27868,1.2766,1.27829,7688,2,0,0.0003208438977053696,1,1.27868,1.26845,False,False,Bullish,"(1.27214, 1.2766)",True,False,,,
983,2024-03-20 23:00:00,1.2782499999999999,1.27872,1.27806,1.27859,2043,2,0,0.00023468852920704997,1,1.27872,1.26845,False,False,,,True,False,,,
984,2024-03-21 00:00:00,1.27854,1.27859,1.27816,1.27843,996,5,0,0.00012513784715972864,-1,1.27872,1.26845,False,False,,,True,True,1.27965,1.27305,Bearish
985,2024-03-21 01:00:00,1.27843,1.2793,1.27833,1.27928,974,2,0,0.000664878014439596,1,1.2793,1.2686600000000001,False,False,,,True,True,1.27965,1.27305,Bearish
986,2024-03-21 02:00:00,1.27928,1.27983,1.27914,1.27981,1295,2,0,0.0004142955412418381,1,1.27983,1.26981,False,False,,,True,True,1.28136,1.2749,Bearish
987,2024-03-21 03:00:00,1.27981,1.27981,1.27884,1.27941,3743,2,0,0.0003125463936052286,-1,1.27983,1.27045,False,False,,,True,True,1.28136,1.2749,Bearish
988,2024-03-21 04:00:00,1.27942,1.28026,1.2793700000000001,1.27953,3178,2,0,9.379323281843988e-05,1,1.28026,1.2709,False,False,,,True,True,1.28136,1.2749,Bearish
989,2024-03-21 05:00:00,1.27953,1.2799,1.27921,1.27953,1747,2,0,0.0,0,1.28026,1.27126,False,False,,,True,True,1.28136,1.2749,Bearish
990,2024-03-21 06:00:00,1.27953,1.27982,1.27941,1.27964,2638,2,0,8.596906676672234e-05,1,1.28026,1.27146,False,False,,,True,True,1.28136,1.2749,Bearish
991,2024-03-21 07:00:00,1.27964,1.27966,1.27891,1.27893,2938,2,0,0.0005548435497485515,-1,1.28026,1.2766,False,False,,,True,True,1.28136,1.2749,Bearish
992,2024-03-21 08:00:00,1.27895,1.27966,1.27881,1.27891,2075,2,0,1.5638072451085172e-05,-1,1.28026,1.27806,False,False,,,True,True,1.28136,1.2749,Bearish
993,2024-03-21 09:00:00,1.27891,1.27964,1.27891,1.2794400000000001,3047,2,0,0.0004144154006147094,1,1.28026,1.27816,False,False,,,True,True,1.28136,1.2749,Bearish
994,2024-03-21 10:00:00,1.2794400000000001,1.2803499999999999,1.27834,1.2785,3478,2,0,0.0007346964296881531,-1,1.2803499999999999,1.27833,False,False,,,True,True,1.28136,1.2749,Bearish
995,2024-03-21 11:00:00,1.2785,1.27905,1.27621,1.27652,6668,2,0,0.0015486898709423658,-1,1.2803499999999999,1.27621,True,False,,,True,True,1.28136,1.2749,Bearish
996,2024-03-21 12:00:00,1.2766199999999999,1.27827,1.27624,1.27714,5115,2,0,0.0004856954845986472,1,1.2803499999999999,1.27621,False,True,Bearish,"(1.2803499999999999, 1.27624)",True,False,,,
997,2024-03-21 13:00:00,1.27715,1.27848,1.27651,1.27663,3721,2,0,0.0003993297524155226,-1,1.2803499999999999,1.27621,False,False,,,True,False,,,
998,2024-03-21 14:00:00,1.27663,1.2768,1.27435,1.27462,4177,2,0,0.001574457752050229,-1,1.2803499999999999,1.27435,True,False,,,True,False,,,
999,2024-03-21 15:00:00,1.2745,1.27478,1.27252,1.2735400000000001,6445,2,0,0.0008473113555412803,-1,1.2803499999999999,1.27252,False,True,Bearish,"(1.27848, 1.27252)",True,False,,,
1000,2024-03-21 16:00:00,1.27355,1.27362,1.27067,1.27095,6273,2,0,0.0020337013364323253,-1,1.2803499999999999,1.27067,True,False,,,True,False,,,
1001,2024-03-21 17:00:00,1.27094,1.271,1.26899,1.27023,6636,2,0,0.0005665053699989153,-1,1.2803499999999999,1.26899,False,True,Bearish,"(1.27478, 1.26899)",True,False,,,
1002,2024-03-21 18:00:00,1.2702200000000001,1.27023,1.26583,1.26672,5499,2,0,0.00276327909118812,-1,1.2803499999999999,1.26583,True,False,,,True,False,,,
1003,2024-03-21 19:00:00,1.26672,1.26729,1.26623,1.26646,4054,2,0,0.0002052545155994956,-1,1.2803499999999999,1.26583,False,True,Bearish,"(1.271, 1.26623)",True,False,,,
1004,2024-03-21 20:00:00,1.26646,1.26707,1.26532,1.26556,3359,2,0,0.0007106422626849129,-1,1.27905,1.26532,False,False,,,True,False,,,
1005,2024-03-21 21:00:00,1.2655699999999999,1.26632,1.26546,1.26581,2645,2,0,0.0001975410095136354,1,1.27848,1.26532,False,False,,,True,False,,,
1006,2024-03-21 22:00:00,1.26584,1.26587,1.26505,1.2651,2631,2,0,0.0005609056651474376,-1,1.27848,1.26505,False,False,,,False,False,,,
1007,2024-03-21 23:00:00,1.2651,1.2656800000000001,1.26506,1.2656,1333,2,0,0.0003952256738599669,1,1.2768,1.26505,False,False,,,False,False,,,
1008,2024-03-22 00:00:00,1.26579,1.26587,1.26522,1.26573,1475,5,0,0.00010271807838169167,-1,1.27478,1.26505,False,False,,,False,False,,,
1009,2024-03-22 01:00:00,1.26573,1.2658800000000001,1.26555,1.26574,464,2,0,7.900579112485318e-06,1,1.27362,1.26505,False,False,,,False,False,,,
1010,2024-03-22 02:00:00,1.26574,1.26633,1.2655,1.26605,1057,2,0,0.00024491601750731284,1,1.271,1.26505,False,False,,,True,False,,,
1011,2024-03-22 03:00:00,1.26605,1.26745,1.2659799999999999,1.26735,1596,2,0,0.0010268156865842482,1,1.27023,1.26505,False,False,,,True,True,1.271,1.26623,Bearish
1012,2024-03-22 04:00:00,1.26734,1.2675,1.26507,1.26518,3260,2,0,0.0017122341894504345,-1,1.2675,1.26505,True,False,,,True,False,,,
1013,2024-03-22 05:00:00,1.26518,1.26539,1.2638099999999999,1.26394,3335,2,0,0.000980097693608739,-1,1.2675,1.2638099999999999,False,False,Bearish,"(1.26745, 1.2638099999999999)",True,False,,,
1014,2024-03-22 06:00:00,1.26394,1.26452,1.26342,1.26424,2369,2,0,0.00023735303891014858,1,1.2675,1.26342,False,False,,,True,False,,,
1015,2024-03-22 07:00:00,1.26425,1.26433,1.26399,1.26419,1980,2,0,3.954945263562326e-05,-1,1.2675,1.26342,False,False,,,True,True,1.26745,1.2638099999999999,Bearish
1016,2024-03-22 08:00:00,1.26419,1.26453,1.26341,1.26423,2176,2,0,3.1640813485278585e-05,1,1.2675,1.26341,False,False,,,True,True,1.26745,1.2638099999999999,Bearish
1017,2024-03-22 09:00:00,1.26423,1.26423,1.26233,1.26262,2841,2,0,0.0012735024481304036,-1,1.2675,1.26233,False,False,,,True,False,,,
1018,2024-03-22 10:00:00,1.26238,1.26299,1.25986,1.26068,4585,2,0,0.0015364876209786882,-1,1.2675,1.25986,True,False,,,False,False,,,
1019,2024-03-22 11:00:00,1.2606899999999999,1.26083,1.25847,1.2597800000000001,4056,2,0,0.000713900434685999,-1,1.2675,1.25847,False,False,Bearish,"(1.26423, 1.25847)",True,False,,,
1020,2024-03-22 12:00:00,1.2597800000000001,1.26024,1.25841,1.25872,3432,2,0,0.0008414167553065788,-1,1.2675,1.25841,False,False,,,True,False,,,
1021,2024-03-22 13:00:00,1.25872,1.25873,1.25751,1.25835,3216,2,0,0.0002939494089233552,-1,1.2675,1.25751,False,False,,,True,False,,,
1022,2024-03-22 14:00:00,1.25837,1.25885,1.25766,1.25834,3213,2,0,7.946914610479361e-06,-1,1.26539,1.25751,False,False,,,True,False,,,
1023,2024-03-22 15:00:00,1.25834,1.26211,1.25818,1.26196,5318,2,0,0.002876805950696948,1,1.26453,1.25751,True,False,,,True,True,1.26423,1.25847,Bearish
1024,2024-03-22 16:00:00,1.26196,1.26227,1.26075,1.26209,5124,2,0,0.00010301435861670427,1,1.26453,1.25751,False,False,Bullish,"(1.25885, 1.26075)",True,False,,,
1025,2024-03-22 17:00:00,1.26209,1.2624,1.26009,1.26061,5131,2,0,0.001172658051327491,-1,1.26453,1.25751,False,False,,,True,False,,,
1026,2024-03-22 18:00:00,1.26061,1.26074,1.25948,1.2600799999999999,3874,2,0,0.0004204313784597069,-1,1.26423,1.25751,False,False,,,True,True,1.26423,1.25847,Bearish
1027,2024-03-22 19:00:00,1.26007,1.26065,1.25935,1.2595,3739,2,0,0.0004602882356674609,-1,1.26299,1.25751,False,False,,,True,True,1.26423,1.25847,Bearish
1028,2024-03-22 20:00:00,1.2595,1.25993,1.25872,1.2592400000000001,2112,2,0,0.00020643112346163672,-1,1.2624,1.25751,False,False,,,True,True,1.26423,1.25847,Bearish
1029,2024-03-22 21:00:00,1.25922,1.25956,1.25895,1.2591700000000001,1644,2,0,5.5589085480090006e-05,-1,1.2624,1.25751,False,False,,,True,True,1.26423,1.25847,Bearish
1030,2024-03-22 22:00:00,1.25914,1.25946,1.25855,1.2594400000000001,1595,2,0,0.00021442696379359028,1,1.2624,1.25751,False,False,,,True,True,1.26423,1.25847,Bearish
1031,2024-03-22 23:00:00,1.25943,1.26006,1.25918,1.2599,1396,2,0,0.00036524169472129664,1,1.2624,1.25766,False,False,,,True,True,1.26423,1.25847,Bearish
1032,2024-03-25 00:00:00,1.25948,1.25994,1.25868,1.2598500000000001,1411,49,0,3.9685689340318575e-05,1,1.2624,1.25818,False,False,,,True,True,1.26423,1.25847,Bearish
1033,2024-03-25 01:00:00,1.2598500000000001,1.2598500000000001,1.25923,1.2597,813,2,0,0.00011906179307064058,-1,1.2624,1.25855,False,False,,,True,True,1.26423,1.25847,Bearish
1034,2024-03-25 02:00:00,1.2597,1.25998,1.25955,1.25972,1072,2,0,1.587679606251946e-05,1,1.2624,1.25855,False,False,,,True,True,1.26423,1.25847,Bearish
1035,2024-03-25 03:00:00,1.25973,1.26018,1.25915,1.25948,2471,2,0,0.00019051852792684176,-1,1.26074,1.25855,False,False,,,True,True,1.26423,1.25847,Bearish
1036,2024-03-25 04:00:00,1.25949,1.26139,1.25948,1.26131,4009,2,0,0.0014529805951661867,1,1.26139,1.25855,True,False,,,True,True,1.26423,1.25847,Bearish
1037,2024-03-25 05:00:00,1.26131,1.26173,1.26105,1.26156,1756,2,0,0.00019820662644409737,1,1.26173,1.25855,False,False,Bullish,"(1.26018, 1.26105)",True,False,,,
1038,2024-03-25 06:00:00,1.26157,1.26157,1.26044,1.2606,1236,2,0,0.0007609626177114137,-1,1.26173,1.25855,False,False,,,True,False,,,
1039,2024-03-25 07:00:00,1.26058,1.26072,1.2604199999999999,1.26056,1030,2,0,3.173092178332393e-05,-1,1.26173,1.25855,False,False,,,True,True,1.26423,1.25847,Bearish
1040,2024-03-25 08:00:00,1.26057,1.26141,1.26056,1.26136,1366,2,0,0.0006346385733326798,1,1.26173,1.25868,False,False,,,True,True,1.26423,1.25847,Bearish
1041,2024-03-25 09:00:00,1.26136,1.26138,1.26053,1.26065,1622,2,0,0.0005628845056129261,-1,1.26173,1.25868,False,False,,,True,True,1.26423,1.25847,Bearish
1042,2024-03-25 10:00:00,1.26064,1.26098,1.25992,1.26022,2463,2,0,0.0003410938801413632,-1,1.26173,1.25915,False,False,,,True,True,1.26423,1.25847,Bearish
1043,2024-03-25 11:00:00,1.26022,1.2617099999999999,1.2595,1.26085,3880,2,0,0.0004999127136533499,1,1.26173,1.25915,False,False,,,True,True,1.26423,1.25847,Bearish
1044,2024-03-25 12:00:00,1.26086,1.26174,1.25995,1.26144,2716,2,0,0.0004679382955941058,1,1.26174,1.25915,False,False,,,True,True,1.26423,1.25847,Bearish
1045,2024-03-25 13:00:00,1.26144,1.2627,1.2613400000000001,1.26255,2728,2,0,0.000879946727549541,1,1.2627,1.25948,False,False,,,True,True,1.26423,1.25847,Bearish
1046,2024-03-25 14:00:00,1.26253,1.26399,1.26233,1.26367,2939,2,0,0.0008870935804523583,1,1.26399,1.2595,False,False,,,True,True,1.26423,1.25847,Bearish
1047,2024-03-25 15:00:00,1.26367,1.26465,1.26358,1.26383,3082,2,0,0.00012661533469970898,1,1.26465,1.2595,False,False,,,True,True,1.26423,1.25847,Bearish
1048,2024-03-25 16:00:00,1.26382,1.2649,1.26363,1.26451,3416,2,0,0.0005380470474667387,1,1.2649,1.2595,False,False,,,True,True,1.26745,1.2638099999999999,Bearish
